LNR,RESPONSE
76920,0.0026231417744951788
76923,0.004172026566822213
76929,0.010216826605870729
77560,0.00218125817169537
77564,0.003843288127436705
77879,0.0022449229040374117
78200,0.01209581373264104
78203,0.0022800851462153587
78207,0.002297883966029733
78524,0.0021804041205670858
78843,0.0026120813352333906
78855,0.011323739427749929
79174,0.0023709334837714612
79485,0.007450765501839493
79493,0.0021874915056549686
79496,0.011323739427749929
79807,0.002297883966029733
80456,0.021860447750407165
81080,0.011323739427749929
81086,0.005648446269147973
81093,0.011693787289898921
81409,0.01553207662737732
81411,0.002769970643529709
81412,0.014618221863536592
81415,0.011323739427749929
81416,0.0022640869774037215
76629,0.002976329460129469
76952,0.0024794894182161653
77262,0.0022394866186306954
77578,0.003848660218313698
2594,0.011445223930175054
2299,0.005700865069921479
2602,0.0022125058212943962
2306,0.002295269764535981
2630,0.002239322972680046
2631,0.03586872357232778
2334,0.008515661056896957
2645,0.020731472632222334
2657,0.0030670484444609773
2659,0.003042770691403149
2340,0.0411852025515497
2345,0.00229751407157719
2045,0.0023199754418487006
2379,0.011323739427749929
2061,0.012773807187019117
2391,0.007927134760076487
2400,0.010216826605870729
2403,0.015114081668723757
2406,0.012056475857980413
2119,0.002297883966029733
2436,0.0024884137371366205
2122,0.0023997992107115404
2135,0.005648446269147973
43822,0.0029966187511511148
51833,0.0023990282978975795
51840,0.0023109822956136326
51845,0.002297053110788285
52162,0.010216826605870729
52171,0.002348373946325046
52172,0.002245762866597016
52489,0.0031475014360269025
52807,0.002789040965812746
53131,0.011323739427749929
54727,0.020762335837008875
54733,0.011445223930175054
54738,0.011323739427749929
55061,0.022502793388734905
55708,0.002454750119148939
50888,0.0041803534949257275
51204,0.0022579005004747456
51853,0.02466115412369066
51856,0.002879281723486654
51861,0.0022561958685939154
51863,0.002328735185927459
51865,0.002310901784064426
52184,0.0027081161009429046
52504,0.018884912492047684
52829,0.002310901784064426
52837,0.00222434909018209
52838,0.002266266567134246
53145,0.004183141189407294
53478,0.002310901784064426
53480,0.012567972029164109
54106,0.011976054101758862
54116,0.027398295152804782
54749,0.002331867727130104
55080,0.011445223930175054
55083,0.011323739427749929
55403,0.011323739427749929
55404,0.0022686308539315507
55728,0.006616213697679401
51541,0.01160842328770375
51880,0.002803772965714908
52199,0.0022562641383885237
52204,0.018535149823159975
52205,0.003165527932091742
52519,0.014456368533430942
52522,0.002333528606211712
52843,0.015468558164389856
53813,0.002149823990869397
54129,0.002602245765210535
54449,0.0022562641383885237
54455,0.0024654550880113765
55415,0.00220058410837688
55747,0.011323739427749929
50911,0.007682486357275553
50928,0.020333149847330353
51251,0.01089626576682616
51564,0.011323739427749929
32791,0.002632674677881527
32795,0.010216826605870729
32462,0.006674599557407217
32802,0.0231490039189483
32810,0.02152934009888607
32481,0.0024822734920079193
32486,0.002296954125038634
32494,0.002356171424550573
32534,0.003325208696395789
32841,0.014649353733383092
32543,0.002362843800219986
32565,0.002821223067078926
32590,0.00251102897282219
32287,0.025882306405322287
32599,0.0022985934626448125
32303,0.014420518937841936
32304,0.003517688245954492
32305,0.0030093384403194943
32318,0.012567972029164109
32620,0.0022562641383885237
32629,0.027220784724948894
32331,0.002586958281834626
32640,0.0023663679239636116
32353,0.0023081912666164856
32660,0.005736857545599589
32663,0.0023445598149317275
32366,0.015899981967009414
32380,0.03224426964216315
32395,0.014180828969153297
32412,0.011323739427749929
32724,0.002389835068987815
32725,0.011323739427749929
33039,0.004602315246693127
33066,0.008399013306859614
33379,0.0036309344362712953
33387,0.0028673599300199563
33096,0.01604049341310261
33415,0.0031948068826135904
33110,0.013085518682147608
33114,0.0034576024531712476
33120,0.0025929342885816346
33435,0.011445223930175054
33438,0.0037579835947990814
33458,0.008290515006530361
33176,0.011445223930175054
33177,0.03184598237477605
33477,0.0024959672970523298
33497,0.0038029740250976264
33514,0.025355934252402384
33518,0.030638059703437363
32920,0.002243945836820642
33254,0.0023133085050895522
41526,0.004111451734945013
41528,0.005016946656769607
42168,0.0023788607034921894
32437,0.011445223930175054
32441,0.0025290269933212865
32447,0.011323739427749929
22767,0.011445223930175054
22790,0.003916552975272691
22798,0.010216826605870729
22485,0.0022831117465189213
22806,0.0023013164764377294
22808,0.0022562641383885237
22809,0.021459147392269385
22818,0.0031644702086164535
22511,0.016659900074618306
22518,0.003366505326462358
22220,0.002362650897555687
22540,0.011445223930175054
22254,0.009318889781681714
22575,0.002378356835666493
22273,0.0028977808151472552
22592,0.0023392833074249407
22290,0.002295927808995031
22297,0.016958177277274965
22298,0.015018180135822474
22605,0.00468487464564917
22615,0.0022938426482851004
22624,0.0021918310426184626
22629,0.01662649303308861
22639,0.0026020382999372136
22644,0.010257191355412067
22650,0.007204052940575121
22972,0.002334189957399468
22976,0.013386762407494928
23286,0.002313566601815623
23296,0.002308725672702566
23302,0.04295569581406895
23306,0.01858237383369478
23308,0.003159534591483595
23310,0.011323739427749929
23016,0.003403304141008697
23326,0.0024090937309413636
23332,0.01311522952718172
23334,0.011323739427749929
23032,0.022274085784950513
23456,0.0023109822956136326
23055,0.011323739427749929
23366,0.005576663015209879
23375,0.011030432027082189
23387,0.048443771146962494
23390,0.0022720227323983315
23391,0.009527837785118707
23395,0.0023416615642354874
23398,0.0022163401412832115
23107,0.03357791824770118
23407,0.002831302532928546
23410,0.0022339192222976924
23412,0.013860555493183527
23413,0.020015987526873443
23131,0.01815933460135446
23149,0.03792276398064244
23167,0.008966653596661201
22869,0.0036386244174128283
23180,0.013419975498364356
22882,0.002310410425733025
22884,0.025848216452829826
23214,0.003947569344769443
32073,0.002335443371436459
32074,0.002635106289006683
31773,0.002268447846536589
32097,0.011445223930175054
32422,0.0023008237549302403
12471,0.0042475140116829
12474,0.002448500970588252
12483,0.0022961622507883033
12484,0.014739654396401418
12486,0.002251030270961277
12189,0.011445223930175054
12233,0.011445223930175054
12548,0.012887104004775763
12244,0.0025486773569644
12253,0.017016093482243044
12883,0.0036085625017668052
12914,0.002280968201664732
12925,0.011323739427749929
13242,0.048666568871196574
13258,0.023756135502047464
12944,0.002236195374827163
12967,0.022065423553637907
12972,0.013736866993702005
12979,0.0022989030118548068
13273,0.0251887269801169
13277,0.0023328566275302165
12998,0.0023484932046277003
13297,0.0028230862007444725
13012,0.010068913725519402
13304,0.0029258261227227945
13310,0.011445223930175054
13315,0.0028343977626285196
13318,0.0026574238794613335
13039,0.003546897902421295
13056,0.0022494450908263843
13347,0.007051970544187108
13064,0.026097527940722013
12767,0.014873900796165924
13084,0.002295269764535981
13098,0.011445223930175054
12800,0.007755349286596843
12803,0.0022562641383885237
13134,0.0022956029181598176
12823,0.0022504563090887924
13145,0.0022248366137017773
13147,0.0022971647309320675
12841,0.0028446005500501613
12853,0.002219007110855945
22351,0.008980452166374121
22354,0.0022994201536954877
22682,0.0024212431207818103
22690,0.0024705820540289886
22365,0.0021441669626934947
22705,0.005299939070236081
22384,0.0022986108738854744
22391,0.01023789806239467
22398,0.002851233687870931
22732,0.0022394866186306954
22400,0.002783499081919014
22744,0.0022943903513636655
22749,0.002231418817280139
22450,0.002310901784064426
47513,0.0156521241540029
48165,0.011445223930175054
48492,0.002558015241369673
48498,0.0021500718356143827
49139,0.0035884449691151914
49148,0.0023648006549080326
50437,0.0022831117465189213
46224,0.01229038858269479
46556,0.0030921343383606783
47199,0.010713379609508774
47203,0.006778519349126834
47525,0.004067154163972959
47531,0.0026944749876515253
47537,0.005206724713210807
47862,0.0022562641383885237
47866,0.0023887619385379445
48179,0.002303919816893767
48197,0.002341214504268803
48834,0.0026198910301950336
49169,0.010216826605870729
49171,0.0026367084593624775
49488,0.022737447442459608
49489,0.011445223930175054
49491,0.0021824271149363
49497,0.003424586485393801
49801,0.019379368769607372
49805,0.017263105131130524
49807,0.023388917453127413
55604,0.011323739427749929
51097,0.0022562641383885237
51419,0.002232892675070376
51755,0.002619550667063995
51760,0.002231418817280139
52079,0.0023664647471557266
52083,0.002203688078695261
52404,0.0023479224653041213
53374,0.0023197747666880023
54016,0.023841250344617558
54329,0.002305428031182989
58401,0.0023174902002181218
58712,0.04258789629005889
58725,0.002283101712396936
59032,0.0025812555393283586
59037,0.002310901784064426
59352,0.0039163677133387635
59361,0.002260391223226703
59369,0.0038408581926089023
60009,0.04748351841991005
60314,0.002674975765528426
60632,0.0039466445980110825
60639,0.0032505371780086672
56181,0.026895851673256484
56495,0.002195593082275965
57136,0.004807323003947464
57145,0.0022793760796662433
57451,0.002459268051174952
20888,0.018174023951182606
20893,0.010388006612019737
20898,0.0033499653460765874
20612,0.0022394866186306954
20907,0.0022962927804978045
20914,0.012567972029164109
20329,0.0038308396206666573
20651,0.011445223930175054
20342,0.0035288463715236564
20369,0.0042134183540903335
20388,0.011323739427749929
20397,0.004468189297365935
20420,0.010591056879296469
21404,0.005327555468315392
21097,0.01374387643711649
21420,0.0022417588756921563
21427,0.01685031939195068
21433,0.0030156703069715587
21109,0.011323739427749929
21114,0.0028363498090998654
21444,0.0022452365443448824
21120,0.0022937101513111386
21134,0.016061763930242737
21137,0.005008903133506579
21467,0.011445223930175054
21148,0.01365180887107327
21152,0.003399534202980012
30018,0.002050118806945854
30020,0.0023322172932239977
30339,0.002128425150233672
30342,0.007247139026805739
30046,0.002134912577995644
30078,0.0023126157493491414
29784,0.033842922810713244
30111,0.005648446269147973
30114,0.020056832111394945
29802,0.002805873957631547
29809,0.04650282567667937
30122,0.03080163796586709
30125,0.00231838984248251
29818,0.0028777244848540726
30148,0.002333528606211712
30150,0.022122534686167348
30165,0.017686995772224615
30171,0.010216826605870729
30172,0.0025255356200689755
29861,0.006477254636560965
30206,0.011445223930175054
30212,0.002558414548978571
30521,0.011445223930175054
30529,0.003609094738414402
30857,0.012072713162679114
30862,0.02796659135262561
30566,0.013697339029951685
30893,0.003244803826798014
2484,0.010325118243353743
2835,0.007419977492197698
2838,0.011445223930175054
3149,0.002333528606211712
2848,0.01897470679299517
3289,0.022896015982002433
3293,0.0024513775171898173
2889,0.0022747926925739646
3183,0.011323739427749929
3184,0.0034352971403426424
2901,0.020174575840137276
2912,0.002786830247376705
2916,0.0024376933275183582
3208,0.004574116159032004
2921,0.002297883966029733
2926,0.01585870345167234
2932,0.0022771812109637834
3233,0.011445223930175054
2941,0.002289367952068369
2951,0.0023101011764350625
3271,0.0023506795293158243
3276,0.01265833308122125
2985,0.002859810410522827
2993,0.0036543255108697657
2995,0.012065866984119817
2680,0.014842289778977289
2685,0.002731809965750406
2691,0.02316022800807242
2694,0.002241504697666023
3011,0.02134524923921858
3012,0.02409006773574118
3017,0.002295269764535981
3018,0.0021395532846540406
2703,0.010216826605870729
2712,0.00667273910199313
2726,0.0358377777687489
2727,0.0027556217486038653
2747,0.0028249913376812616
3073,0.01734024045902154
3080,0.0022394866186306954
3119,0.002283109587372858
3770,0.0023519490156326058
3771,0.012406105765651008
3441,0.0022194489625207195
12310,0.003621693131637139
12754,0.0028436689086836294
12342,0.013820157883663746
12343,0.002226297416893384
12358,0.005271793997505672
12673,0.002310901784064426
12392,0.011445223930175054
12394,0.002260391223226703
12398,0.0023478715163227754
12711,0.019136655074022315
12127,0.0021523249499832463
12131,0.0025607170466904455
12440,0.0022228873244809796
52219,0.016544729110287152
52224,0.0023067334933361363
52556,0.009255039607025237
52864,0.015896700765331874
52866,0.02262896481419193
52873,0.011323739427749929
53186,0.018883237035394657
53201,0.004067399442537434
53838,0.011323739427749929
63327,0.003112737201135171
63329,0.0023081598892388464
63958,0.003102656939244121
63966,0.10466643199545457
63970,0.0028887976032223083
64605,0.015950249337055536
64611,0.0026602607559919763
64914,0.002343191703923872
64920,0.002778633842444838
65250,0.005943936455991353
65569,0.0198007142846354
65874,0.002363566913603044
65891,0.002221875226455441
65893,0.0033269296746664245
61417,0.002524866206343322
61422,0.003671045151041857
61735,0.002429443891745841
62069,0.002229974985309744
62377,0.003805039644835628
62710,0.008722115196778218
62711,0.0023600295564649727
63334,0.021846839313042838
63340,0.002310901784064426
63351,0.002383373818887504
63983,0.0076771370008547595
64299,0.00820478227895007
64311,0.0022553819264747406
64943,0.0024168684222391997
65256,0.007479717944009444
65262,0.0023744533019882004
65273,0.017254600975589753
61112,0.002313251253406696
61118,0.002243405187967191
61131,0.0023911431913818527
61760,0.003781756067326549
61768,0.011445223930175054
62080,0.002295269764535981
62089,0.061772299328194884
62723,0.015145018226936582
62730,0.004507287581915893
63042,0.0030639271342759638
63359,0.03678058698343051
63360,0.0022831117465189213
64008,0.01652150765468849
64319,0.0022930264280946514
64324,0.002310901784064426
64333,0.03678867247190401
65275,0.024178509177782092
65276,0.011445223930175054
65915,0.002776516556721067
65921,0.0023184990789620547
65929,0.02039126854921325
62093,0.002358241009126506
62102,0.00974563346668814
62105,0.004548617863685283
74777,0.002960581704706025
74778,0.0022815459316080275
75098,0.002216187101490904
75103,0.0022430436240691376
75108,0.011323739427749929
75116,0.02856320849810393
77550,0.018612716593160012
45503,0.0029894843914716972
40995,0.004063589855717943
41002,0.0024818134313883368
41004,0.0021979006484537924
41320,0.011323739427749929
41321,0.025171877420431567
41335,0.011445223930175054
41976,0.002250195333361654
41979,0.008246661281675359
42608,0.0023506795293158243
43256,0.009933546042572598
43563,0.002256079216073223
43572,0.007463984636784299
43883,0.024991144576333998
43889,0.004357612542002
43900,0.0022529482933112397
44210,0.0022994201536954877
44540,0.0036068800210025524
44542,0.003264528260596273
45505,0.011222603062256692
45506,0.002492945801818056
45509,0.002621106396819836
54154,0.0025662669137774927
54158,0.0022005199324179824
54468,0.0023841903045654024
54471,0.005938242340317526
54474,0.0026561513344698163
54477,0.05104743039066819
54809,0.0023876839454917663
55117,0.01278384471769262
55125,0.011240470920920818
55750,0.0023334677980615926
55755,0.025248394831565907
51584,0.0022653665340472764
51912,0.00229708469966009
52894,0.003953499955139457
53214,0.004403482342780705
53537,0.0023366251673022035
53853,0.011323739427749929
54174,0.0021312696284063056
54178,0.006720152997377975
54497,0.010216826605870729
54503,0.0021874915056549686
54812,0.003918226156570792
54814,0.0024479756100354837
54821,0.0022024311009878118
55129,0.004378417426899234
55136,0.0037496810857137403
55146,0.002317923813825617
55466,0.0028855294023312594
55772,0.003703099183422681
55781,0.011445223930175054
50965,0.011323739427749929
51283,0.005076085473466251
51287,0.011445223930175054
51943,0.002218785592683995
51947,0.0022777414384390422
52255,0.002815191114235054
52258,0.0023190909496096563
52596,0.013704397310225934
52917,0.003500257642677928
53231,0.00426055694390232
53234,0.002462881044904756
53870,0.002349689108925232
54189,0.002734541042042175
54195,0.0022486625486277125
34306,0.015400247343714073
34624,0.0023081912666164856
34325,0.004321240183812884
34648,0.00304307774456978
34344,0.00840735229962353
34781,0.021732095354710768
34386,0.002202976896006308
34689,0.003616048729401636
34404,0.019442531058153623
34416,0.003296158764629814
34428,0.011445223930175054
43834,0.002223963387804476
44149,0.0029758066991383797
44154,0.0029204333191275357
44162,0.011323739427749929
44475,0.0035491035942286
44794,0.0038819323390662116
44800,0.02578754662090884
45124,0.0023885116421086972
45458,0.030267632497601886
40627,0.002396233217693445
41928,0.011445223930175054
42250,0.003509936200881534
42562,0.0023540953729254146
42579,0.021294951121884943
42899,0.0022562641383885237
43214,0.0022803774549214964
44171,0.0022562641383885237
44174,0.011445223930175054
44492,0.0027047049265360684
44499,0.010689190514530563
44815,0.0022391790771431955
44823,0.002453650710498428
44828,0.0027241518865543622
40652,0.011323739427749929
40972,0.0022562641383885237
41302,0.0043148962787330465
42269,0.015397690351644342
42593,0.002684810459365993
42600,0.02563980538372944
42920,0.016797885734659967
43560,0.0035025461444782016
44184,0.002297883966029733
44525,0.006035630242866614
45160,0.0023371802190404662
45171,0.0022914294644038025
45177,0.0023081912666164856
45490,0.002295269764535981
45493,0.002311306450029271
54030,0.0022167296823515786
54036,0.012824180799070594
54363,0.01574548258528289
55311,0.002961570686326741
55312,0.0021792026611353165
55318,0.00218685127058606
55635,0.0028824368375651157
55636,0.04342881311522273
51134,0.011445223930175054
51470,0.0023426858138921158
51478,0.002365860035178012
51792,0.011323739427749929
51795,0.002254266688222974
51796,0.0022394866186306954
51801,0.00290053505119174
52118,0.01219024973500552
52119,0.002284262309992451
52759,0.01861762535010035
52762,0.011445223930175054
52764,0.02802965643550239
52765,0.0036764111168651036
53088,0.002257384859089746
53404,0.002297883966029733
53415,0.0023628872156712722
53724,0.020632256258069793
53731,0.0024048629122549762
53737,0.0022434981542860917
54048,0.0023468911183285915
54697,0.025343105009519643
54701,0.011323739427749929
54702,0.024841774788043017
55019,0.0038493497531547015
55026,0.011323739427749929
55332,0.0024777405636447767
55651,0.002361118952509327
55658,0.0022725813834378276
55659,0.011323739427749929
50839,0.002076230767053056
50844,0.021202083683289352
51811,0.004217251331221397
52134,0.002367890698204706
52144,0.002417070917246503
52463,0.011323739427749929
52465,0.002336539578504446
52467,0.0033133237092567696
52472,0.011323739427749929
52786,0.0023081912666164856
52798,0.0024242073133605734
53423,0.01981790100112047
53431,0.01897983703447659
53761,0.011445223930175054
54072,0.002310870369925562
54079,0.002752121550311364
54080,0.01709844574676442
54709,0.005648446269147973
54720,0.0022912091918910883
55355,0.002557770069338861
50862,0.002345619580126643
51173,0.003022105809464965
51507,0.011323739427749929
51510,0.011323739427749929
51826,0.002409837936266306
51828,0.002339227237964308
66121,0.022796496470958078
61655,0.0022938998130775977
61660,0.0022683149853876686
61665,0.0022325738436181457
61667,0.011445223930175054
61985,0.03400153515454319
62297,0.0022461135431074
62933,0.013611599432639416
62940,0.030949803653347176
62947,0.009023513258361072
62950,0.02828024376837576
63256,0.011323739427749929
63258,0.0029296956988845153
63268,0.0214179370406171
63574,0.005877412279508898
63592,0.0022577318395575812
74840,0.010404694276263112
75799,0.0021782311194531927
75804,0.0022394866186306954
75809,0.00527128732323961
75815,0.011445223930175054
71665,0.025299103620230648
71980,0.0021878978073951345
71985,0.0022939919457510348
71992,0.0023541418969233517
72298,0.006585165310260136
72304,0.011938648409280524
72309,0.012140808483883048
77917,0.0028716552259999317
78229,0.0025591100237901793
78230,0.002400901231130362
78538,0.02115676603761386
78550,0.015281812792899864
79181,0.0024650091093483873
79193,0.016922985636605364
79197,0.011323739427749929
80144,0.0022774046787492185
80155,0.0031551714249754706
80465,0.0150198245550361
80468,0.0030009209872524133
81747,0.012841304294641765
82065,0.019061578413857503
82071,0.01125906213114302
82072,0.0025397156229147585
82076,0.011445223930175054
83021,0.012567972029164109
83025,0.0023820635168890552
83350,0.011445223930175054
83351,0.011729932787311999
83664,0.00844387463370293
83985,0.023365230767334644
83997,0.002314781308292074
83999,0.003044956039708611
85267,0.0031524363767573777
85276,0.018804433218573762
85590,0.016421344990255788
82085,0.0026666585988246675
82410,0.0026601978570793433
82416,0.003684947732230803
83371,0.02296422221911566
83688,0.002345397834666052
84008,0.01119522694113422
84012,0.016136327487891802
84642,0.017907702655586177
3811,0.0030989740313781995
3814,0.0020679976546782467
4311,0.017420922611296148
4001,0.002379548421024541
12868,0.0023109822956136326
12873,0.0021365820003286956
13184,0.006536385034749741
13188,0.02682132912820817
13189,0.0020944586951736972
13854,0.0275776667993848
13528,0.00229708469966009
13865,0.003694670335284776
13543,0.011445223930175054
13551,0.014885818393057585
13555,0.012189669411777843
13556,0.010216826605870729
13574,0.004620233898763423
13901,0.0024503267895785927
13908,0.002185191170857877
13581,0.011445223930175054
13585,0.002348213507925358
13587,0.029093496078677845
13594,0.0027280950759480077
13602,0.0022971647309320675
13606,0.02821184182811304
13648,0.01492521947857463
13649,0.0021300550379498187
13656,0.02968877497973154
13695,0.002366960803018783
13707,0.002441311520837586
13415,0.0023832879166135403
13725,0.010216826605870729
13728,0.0031445529016184593
13729,0.002336539578504446
13433,0.002306653129467322
13749,0.011323739427749929
13751,0.02588127666146019
13766,0.012953982534309164
13768,0.00659632062234049
13773,0.0023104552467881033
13783,0.002297883966029733
13784,0.009041992248156947
13786,0.002307597319625963
13794,0.0024191392579279245
13490,0.012567972029164109
13494,0.003036194859700475
13800,0.011323739427749929
14146,0.0023315954000907
14156,0.0032522326114886504
14459,0.0030813681950151365
14160,0.007986119012233853
14162,0.011445223930175054
14482,0.007654624458587585
14485,0.014682590254297452
14213,0.007512845352142118
14619,0.0023412441860412945
14620,0.0023654682687035767
14627,0.051907659555239856
14234,0.0023909631481274494
14525,0.0022394866186306954
14529,0.007975107285382928
14567,0.01944470367030167
14281,0.002241504697666023
14282,0.016800909150578167
3823,0.0021712310742654927
3936,0.0024234592471466475
3938,0.002263351892691802
3849,0.0023133085050895522
3857,0.0021312696284063056
3858,0.011445223930175054
3540,0.002181182169681584
3863,0.037152873977174865
3875,0.0022944978016961326
3561,0.010216826605870729
3576,0.0026767075858772898
3577,0.0024099390499105807
3887,0.012989674946212719
3888,0.011445223930175054
3584,0.03535937508398377
3593,0.0038626678050536663
3905,0.002172722998393289
3627,0.0022082918405216495
3322,0.022567472036077427
3327,0.020009313164695276
3334,0.02116031352506257
3676,0.01688246951922112
3691,0.021527557676941554
3696,0.0033712306748103866
3718,0.0024102405144727753
3405,0.002233243612333529
3411,0.002611544563858964
3418,0.002283778346270963
3420,0.011323739427749929
3427,0.002876159234933656
4072,0.011323739427749929
4073,0.0036717888380039024
4384,0.011323739427749929
4092,0.019937672136727435
4093,0.002589955066778144
4098,0.0021673216433813693
4404,0.011323739427749929
4415,0.0022192670508479335
4119,0.0021174996824158973
4424,0.0029045813074600577
4427,0.002320270984422744
4157,0.0023948527467119534
4442,0.0023719018032739253
4478,0.002157264531302974
4480,0.002199787486590139
4199,0.011323739427749929
4210,0.0026575432054939804
4211,0.0022971647309320675
4215,0.02671617533735044
4232,0.0022725813834378276
4534,0.002643045585799778
4535,0.018451193935271053
4254,0.02383578331771729
4268,0.002311131076690334
3967,0.0022926231421264006
4281,0.007457320456941923
14313,0.032952777090618855
14600,0.002863508471724507
14025,0.002538025371062482
14338,0.010216826605870729
14355,0.003032080615832688
22905,0.0037411285483947183
23223,0.02812909065298733
23224,0.002233584468762224
23234,0.004965378796379324
22923,0.006676999394116445
22931,0.0023339139287942307
22945,0.032911825388715794
23937,0.002771450481134113
23954,0.0070103912327220755
23621,0.002110252582988988
23631,0.003924092233675572
23969,0.002985661833554896
23976,0.011445223930175054
23653,0.028444414335133124
23983,0.011445223930175054
23664,0.0022925917617845426
23667,0.0023133057143729357
24006,0.011445223930175054
23705,0.002966004654525058
23709,0.015443449757272572
23713,0.0024259278347586563
24034,0.0025811578328611843
23747,0.002225085150495105
24059,0.03204009807942268
24060,0.003380857380650574
23760,0.002310870369925562
23769,0.002173735594632001
23465,0.0023366251673022035
23475,0.00853232605490906
23477,0.011323739427749929
23478,0.006927637713647478
23785,0.026262307940869298
23789,0.005648446269147973
23487,0.0022562641383885237
23491,0.002939682059781124
23495,0.022964950482915632
23519,0.0034185378799489108
23532,0.0023620460741187793
23845,0.00992569669769669
23548,0.0023180056642433497
23864,0.011445223930175054
23867,0.00293208760947078
23566,0.0034997463822805434
23879,0.011941258053133487
23889,0.00229708469966009
23891,0.002564250661592858
23595,0.0023262250949841875
24228,0.014232721526782293
24537,0.011323739427749929
24538,0.0022394866186306954
24544,0.002313020634883393
24546,0.03070780487414423
24237,0.0027183383893190716
24253,0.024061865950982236
24560,0.011323739427749929
24291,0.003514280097192504
24698,0.003139394763427061
24714,0.011323739427749929
42175,0.024993678393208606
42487,0.04274794944907538
42489,0.002225086871740991
42817,0.004919021549755466
42821,0.023479034919637154
43443,0.002479685452658755
44419,0.0023532949825172044
45395,0.015716722791676727
40895,0.011445223930175054
40905,0.005743641457114224
40907,0.0024271427500537446
41216,0.0031308150551235523
41219,0.012926817896671609
41225,0.002376039729610729
41227,0.008643275579519733
41545,0.002285743738989545
41550,0.011323739427749929
41865,0.011323739427749929
41871,0.002111122468376174
42184,0.00381164397817778
42513,0.011041589192020146
43155,0.0025703177434594103
43158,0.002236949151821075
43475,0.0024331476090768958
43797,0.0024449419553817654
44117,0.01401489787740939
44750,0.0023076977845338004
45404,0.0023993633637737575
40601,0.011445223930175054
40919,0.0024715768314186783
41240,0.004631786088504866
41248,0.011323739427749929
41249,0.011323739427749929
41568,0.01504108254018939
42209,0.0656776311324752
42211,0.01805225846993607
43495,0.0028434455067530237
43811,0.011323739427749929
44134,0.0024888485048467596
44454,0.00229708469966009
44458,0.0022291377880632444
45095,0.032728142076037504
45428,0.005342722185077138
45432,0.002341022748277476
40613,0.0031884444471710236
40617,0.002755006013734937
40936,0.011445223930175054
40944,0.02212113030239378
41920,0.0023828168350852235
42551,0.011072147747422012
42558,0.011445223930175054
42559,0.011701076995563513
42876,0.002565530505627663
85637,0.013602437803274693
81481,0.0022366816412457986
82128,0.0021900489728905984
82137,0.012810078987316873
82448,0.0025291123892139146
82450,0.0035783927025352033
76171,0.0022937215390293844
71383,0.0038713163167692953
71695,0.010710483193197009
72016,0.002407251180213349
72023,0.002258948119079237
72335,0.003097352844433279
72336,0.008633781443472944
72340,0.011932777123215442
72349,0.01351334206738768
72985,0.003089929750615634
72992,0.012567972029164109
72994,0.0026099543543862186
73300,0.02156499344332741
73622,0.0025257319486915683
74582,0.011479510709877284
74585,0.002319458622030825
75869,0.005496797785862883
75873,0.011445223930175054
75877,0.011239201721969086
71399,0.011695022558147361
71406,0.0023327836578820914
71413,0.02602577432173984
71717,0.01773245289015219
71732,0.011170616327931223
72038,0.011323739427749929
72040,0.011445223930175054
72051,0.002815360753427082
72361,0.003220611546138353
72365,0.024404546229617415
72676,0.0021878978073951345
73000,0.0024466318805253023
73004,0.00813762789885366
73331,0.011323739427749929
73645,0.011445223930175054
73647,0.03191001276312924
74295,0.0023532873181324964
74603,0.0027838707405422078
74922,0.06392220221358574
84965,0.0023013164764377294
84966,0.010084303695902373
84969,0.00232023721775024
84974,0.004956700557465294
85292,0.005648446269147973
85612,0.011445223930175054
82420,0.0033186729843912607
82427,0.002686897822829393
82434,0.002610595313267047
82743,0.0030696453574128786
82747,0.0032478209283439544
82750,0.011680708914240593
82751,0.008298627771652425
82756,0.018563659461034398
84026,0.0022425567782287255
84028,0.011445223930175054
84349,0.004629076257832163
84661,0.014083092019860442
84672,0.007240260915626212
85625,0.002262739525539734
76958,0.0146381690773175
76961,0.0022929099424368353
76962,0.025059262492679056
76972,0.0027648479590662947
77294,0.01155894583682489
77612,0.002185205738465619
78249,0.0024770599495879016
78568,0.0023133085050895522
78572,0.0022971647309320675
79208,0.014604239303007053
79218,0.002780521331610707
79532,0.01607867629844646
79849,0.028551104374252314
80166,0.002310901784064426
83464,0.01383255645092459
83473,0.0023622496324743887
83783,0.011445223930175054
83800,0.010912513017492485
84119,0.002557725816440645
84428,0.010216826605870729
84429,0.011445223930175054
84439,0.01761654151122977
84760,0.010216826605870729
85065,0.014701201261053745
85075,0.04509395078523092
85383,0.012343210854809905
85386,0.0025896551116156674
85388,0.011445223930175054
85390,0.03129754084384945
85703,0.008233859871404398
85706,0.011445223930175054
85714,0.0025981708311755827
85719,0.0022562641383885237
81566,0.018762541009688476
81880,0.0022741297453958568
81888,0.005114912598351906
81895,0.002297883966029733
81898,0.0032842772358287445
82203,0.002561170345770968
82204,0.002310901784064426
82839,0.0023176095694953667
82842,0.030922538474217925
82854,0.0022993400440275845
83494,0.002312595556274939
83497,0.011445223930175054
84124,0.005933867773235732
85081,0.002293909539650478
81588,0.0033967446442518213
81590,0.011323739427749929
81911,0.016462657274464186
82542,0.02201114088386728
82544,0.0023003556470801503
82864,0.0022251053598554556
83503,0.011445223930175054
83833,0.0025924642942121816
84147,0.002489722213158997
84463,0.014691313560191563
84472,0.002310901784064426
84476,0.011323739427749929
6705,0.013354201127985061
6710,0.00866120202980814
6717,0.0022994201536954877
7028,0.002250938699367045
7033,0.010216826605870729
7038,0.011323739427749929
7043,0.0022921717265577657
